0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000021e-02,1.000000000000000000e+00
2.000000000000000042e-02,1.000000000000000000e+00
2.999999999999999889e-02,1.000000000000000000e+00
4.000000000000000083e-02,1.000000000000000000e+00
5.000000000000000278e-02,9.999993077475123338e-01
5.999999999999999778e-02,9.999658317685845565e-01
7.000000000000000666e-02,9.999323557896567793e-01
8.000000000000000167e-02,9.998947478799485866e-01
8.999999999999999667e-02,9.996769119077797416e-01
1.000000000000000056e-01,9.992288349491589283e-01
1.100000000000000006e-01,9.988725988415412260e-01
1.199999999999999956e-01,9.979728552243785078e-01
1.300000000000000044e-01,9.966309241311179790e-01
1.400000000000000133e-01,9.951572402471959844e-01
1.499999999999999944e-01,9.938255117606470401e-01
1.600000000000000033e-01,9.926854218287382015e-01
1.700000000000000122e-01,9.904962174410286702e-01
1.799999999999999933e-01,9.885285785008632864e-01
1.900000000000000022e-01,9.859427422871940294e-01
2.000000000000000111e-01,9.824654440086947327e-01
2.099999999999999922e-01,9.789598467885201050e-01
2.200000000000000011e-01,9.744622414974937197e-01
2.300000000000000100e-01,9.702655647568654285e-01
2.399999999999999911e-01,9.651752717699884077e-01
2.500000000000000000e-01,9.594794808637436834e-01
2.600000000000000089e-01,9.529496077658277109e-01
2.700000000000000178e-01,9.462937677979030848e-01
2.800000000000000266e-01,9.400921612926748105e-01
2.899999999999999800e-01,9.332396911144901219e-01
2.999999999999999889e-01,9.257499974790134312e-01
3.099999999999999978e-01,9.158974152429929516e-01
3.200000000000000067e-01,9.068659650881897294e-01
3.300000000000000155e-01,8.954315584514892512e-01
3.400000000000000244e-01,8.853532284950240694e-01
3.500000000000000333e-01,8.749288610338497030e-01
3.599999999999999867e-01,8.617136904607449743e-01
3.699999999999999956e-01,8.492644268987451506e-01
3.800000000000000044e-01,8.357093999293998543e-01
3.900000000000000133e-01,8.235567487869532854e-01
4.000000000000000222e-01,8.078018971065190623e-01
4.100000000000000311e-01,7.945667773529152544e-01
4.199999999999999845e-01,7.809116303142472626e-01
4.299999999999999933e-01,7.677578378607005094e-01
4.400000000000000022e-01,7.543323518479772005e-01
4.500000000000000111e-01,7.374276329700344412e-01
4.600000000000000200e-01,7.232792161111577522e-01
4.700000000000000289e-01,7.108948457342550986e-01
4.799999999999999822e-01,6.966244509548896735e-01
4.899999999999999911e-01,6.798827271325746935e-01
5.000000000000000000e-01,6.661515533286811452e-01
5.100000000000000089e-01,6.510060343671528749e-01
5.200000000000000178e-01,6.346996864522127524e-01
5.300000000000000266e-01,6.194777944014830950e-01
5.400000000000000355e-01,6.054720477082252694e-01
5.500000000000000444e-01,5.893654137180315278e-01
5.600000000000000533e-01,5.742392510405326389e-01
5.700000000000000622e-01,5.600221063494958962e-01
5.799999999999999600e-01,5.446682283034004479e-01
5.899999999999999689e-01,5.281039027347967929e-01
5.999999999999999778e-01,5.136739529272092986e-01
6.099999999999999867e-01,5.004102737990901995e-01
6.199999999999999956e-01,4.867742956371559071e-01
6.300000000000000044e-01,4.715951010742311378e-01
6.400000000000000133e-01,4.573529354797731261e-01
6.500000000000000222e-01,4.437104637950587405e-01
6.600000000000000311e-01,4.318079322133136499e-01
6.700000000000000400e-01,4.171139501034136221e-01
6.800000000000000488e-01,4.043370659756322372e-01
6.900000000000000577e-01,3.930119656779725301e-01
7.000000000000000666e-01,3.825021928846435437e-01
7.099999999999999645e-01,3.688561510020009204e-01
7.199999999999999734e-01,3.561932760425310929e-01
7.299999999999999822e-01,3.448219454490154545e-01
7.399999999999999911e-01,3.369874415024954328e-01
7.500000000000000000e-01,3.275211966944555630e-01
7.600000000000000089e-01,3.161558831780189038e-01
7.700000000000000178e-01,3.043664691377130915e-01
7.800000000000000266e-01,2.922872066016817816e-01
7.900000000000000355e-01,2.822879931839457623e-01
8.000000000000000444e-01,2.710943616800775002e-01
8.100000000000000533e-01,2.599642111232982611e-01
8.200000000000000622e-01,2.521350594800855216e-01
8.300000000000000711e-01,2.419008569815142007e-01
8.399999999999999689e-01,2.325113865128073110e-01
8.499999999999999778e-01,2.240088080261203596e-01
8.599999999999999867e-01,2.146680553283872028e-01
8.699999999999999956e-01,2.065793662917648210e-01
8.800000000000000044e-01,1.964355809928669816e-01
8.900000000000000133e-01,1.892507007720896084e-01
9.000000000000000222e-01,1.793670263433329581e-01
9.100000000000000311e-01,1.711707289207061722e-01
9.200000000000000400e-01,1.628921977228877660e-01
9.300000000000000488e-01,1.553148738159233488e-01
9.400000000000000577e-01,1.482530490098801501e-01
9.500000000000000666e-01,1.407106742840048830e-01
9.599999999999999645e-01,1.343306424762983620e-01
9.699999999999999734e-01,1.275192051035456131e-01
9.799999999999999822e-01,1.222253740922903675e-01
9.899999999999999911e-01,1.148001376277247854e-01
1.000000000000000000e+00,1.094715356882399321e-01
1.010000000000000009e+00,1.029300240069723898e-01
1.020000000000000018e+00,9.790711241531484255e-02
1.030000000000000027e+00,9.159510667185968846e-02
1.040000000000000036e+00,8.515097991362086116e-02
1.050000000000000044e+00,8.099691631704633576e-02
1.060000000000000053e+00,7.622777989017488764e-02
1.070000000000000062e+00,7.185692732914505942e-02
1.080000000000000071e+00,6.690759150011860168e-02
1.090000000000000080e+00,6.232621050216531622e-02
1.100000000000000089e+00,5.850555608156204207e-02
1.110000000000000098e+00,5.378083832674835502e-02
1.120000000000000107e+00,4.983018450719861603e-02
1.130000000000000115e+00,4.668568628418610922e-02
1.140000000000000124e+00,4.248016607310362708e-02
1.150000000000000133e+00,3.894092735316013326e-02
1.159999999999999920e+00,3.657010004720428337e-02
1.169999999999999929e+00,3.284663061370583781e-02
1.179999999999999938e+00,3.047838492252670853e-02
1.189999999999999947e+00,2.784803236904205906e-02
1.199999999999999956e+00,2.503414435208551475e-02
1.209999999999999964e+00,2.220651786342106929e-02
1.219999999999999973e+00,1.936196398000651284e-02
1.229999999999999982e+00,1.775731006531869674e-02
1.239999999999999991e+00,1.603175237727102326e-02
1.250000000000000000e+00,1.474058862960914672e-02
1.260000000000000009e+00,1.332278114944372358e-02
1.270000000000000018e+00,1.195150584348275702e-02
1.280000000000000027e+00,1.025019267379565641e-02
1.290000000000000036e+00,8.568419596052249954e-03
1.300000000000000044e+00,7.455884494964943460e-03
1.310000000000000053e+00,6.330184593766625262e-03
1.320000000000000062e+00,5.215476566087135640e-03
1.330000000000000071e+00,4.658235308862740225e-03
1.340000000000000080e+00,3.652860969952342364e-03
1.350000000000000089e+00,3.020073349709604445e-03
1.360000000000000098e+00,2.418192832849219709e-03
1.370000000000000107e+00,1.976547864519047869e-03
1.380000000000000115e+00,1.566501297138318816e-03
1.390000000000000124e+00,9.614024166329684495e-04
1.400000000000000133e+00,5.981061030928248000e-04
